2025-05-30 11:55:59,737 - INFO - MainProcess - Main process started. Server listening on 0.0.0.0:8889
2025-05-30 11:55:59,741 - INFO - MainProcess - Submitted 1 worker processes to the pool.
2025-05-30 11:55:59,754 - INFO - ForkProcess-1 - Worker process 13230 started and is ready to accept connections.
2025-05-30 11:58:41,826 - WARNING - ForkProcess-1 - Connection lost during UPLOAD of file_50mb.txt from ('172.16.16.102', 33648).
2025-05-30 11:58:41,828 - INFO - ForkProcess-1 - Worker 13230 accepted connection from ('172.16.16.102', 33660)
2025-05-30 11:58:41,831 - WARNING - ForkProcess-1 - Connection lost during UPLOAD of file_50mb.txt from ('172.16.16.102', 33660).
2025-05-30 11:58:41,832 - INFO - ForkProcess-1 - Worker 13230 accepted connection from ('172.16.16.102', 33670)
2025-05-30 11:58:41,834 - WARNING - ForkProcess-1 - Connection lost during UPLOAD of file_50mb.txt from ('172.16.16.102', 33670).
2025-05-30 11:58:41,835 - INFO - ForkProcess-1 - Worker 13230 accepted connection from ('172.16.16.102', 33672)
2025-05-30 11:58:41,837 - WARNING - ForkProcess-1 - Connection lost during UPLOAD of file_50mb.txt from ('172.16.16.102', 33672).
2025-05-30 11:58:41,838 - INFO - ForkProcess-1 - Worker 13230 accepted connection from ('172.16.16.102', 33682)
2025-05-30 11:58:41,841 - WARNING - ForkProcess-1 - Connection lost during UPLOAD of file_50mb.txt from ('172.16.16.102', 33682).
2025-05-30 11:58:41,842 - INFO - ForkProcess-1 - Worker 13230 accepted connection from ('172.16.16.102', 33696)
2025-05-30 11:58:41,847 - WARNING - ForkProcess-1 - Connection lost during UPLOAD of file_50mb.txt from ('172.16.16.102', 33696).
2025-05-30 11:58:41,849 - INFO - ForkProcess-1 - Worker 13230 accepted connection from ('172.16.16.102', 33712)
2025-05-30 11:58:41,853 - WARNING - ForkProcess-1 - Connection lost during UPLOAD of file_50mb.txt from ('172.16.16.102', 33712).
2025-05-30 11:58:41,854 - INFO - ForkProcess-1 - Worker 13230 accepted connection from ('172.16.16.102', 33718)
2025-05-30 11:58:41,858 - WARNING - ForkProcess-1 - Connection lost during UPLOAD of file_50mb.txt from ('172.16.16.102', 33718).
2025-05-30 11:58:41,859 - INFO - ForkProcess-1 - Worker 13230 accepted connection from ('172.16.16.102', 33720)
2025-05-30 11:58:41,863 - WARNING - ForkProcess-1 - Connection lost during UPLOAD of file_50mb.txt from ('172.16.16.102', 33720).
2025-05-30 11:59:04,682 - INFO - ForkProcess-1 - Worker 13230 accepted connection from ('172.16.16.102', 45576)
2025-05-30 11:59:09,623 - INFO - ForkProcess-1 - OK: Stream-decoded and saved file_100mb.txt from ('172.16.16.102', 45576)
2025-05-30 11:59:10,910 - INFO - ForkProcess-1 - Worker 13230 accepted connection from ('172.16.16.102', 45582)
2025-05-30 11:59:15,421 - INFO - ForkProcess-1 - OK: Stream-decoded and saved file_100mb.txt from ('172.16.16.102', 45582)
2025-05-30 11:59:15,421 - INFO - ForkProcess-1 - Worker 13230 accepted connection from ('172.16.16.102', 45596)
2025-05-30 11:59:19,651 - INFO - ForkProcess-1 - OK: Stream-decoded and saved file_100mb.txt from ('172.16.16.102', 45596)
2025-05-30 11:59:19,651 - INFO - ForkProcess-1 - Worker 13230 accepted connection from ('172.16.16.102', 45600)
2025-05-30 11:59:24,073 - INFO - ForkProcess-1 - OK: Stream-decoded and saved file_100mb.txt from ('172.16.16.102', 45600)
2025-05-30 11:59:24,074 - INFO - ForkProcess-1 - Worker 13230 accepted connection from ('172.16.16.102', 45610)
2025-05-30 11:59:28,664 - INFO - ForkProcess-1 - OK: Stream-decoded and saved file_100mb.txt from ('172.16.16.102', 45610)
2025-05-30 11:59:28,665 - INFO - ForkProcess-1 - Worker 13230 accepted connection from ('172.16.16.102', 45622)
2025-05-30 11:59:33,336 - INFO - ForkProcess-1 - OK: Stream-decoded and saved file_100mb.txt from ('172.16.16.102', 45622)
2025-05-30 12:00:13,396 - INFO - MainProcess - Shutdown signal received. Shutting down server.
2025-05-30 12:00:13,523 - INFO - MainProcess - Server has been shut down.
2025-05-30 12:00:19,718 - INFO - MainProcess - Main process started. Server listening on 0.0.0.0:8889
2025-05-30 12:00:19,724 - INFO - MainProcess - Submitted 5 worker processes to the pool.
2025-05-30 12:00:19,736 - INFO - ForkProcess-1 - Worker process 13605 started and is ready to accept connections.
2025-05-30 12:00:19,737 - INFO - ForkProcess-2 - Worker process 13606 started and is ready to accept connections.
2025-05-30 12:00:19,737 - INFO - ForkProcess-3 - Worker process 13607 started and is ready to accept connections.
2025-05-30 12:00:19,741 - INFO - ForkProcess-4 - Worker process 13608 started and is ready to accept connections.
2025-05-30 12:00:19,741 - INFO - ForkProcess-5 - Worker process 13609 started and is ready to accept connections.
2025-05-30 12:00:32,792 - INFO - ForkProcess-1 - Worker 13605 accepted connection from ('172.16.16.102', 50896)
2025-05-30 12:00:33,242 - INFO - ForkProcess-1 - OK: Stream-decoded and saved file_10mb.txt from ('172.16.16.102', 50896)
2025-05-30 12:00:33,444 - INFO - ForkProcess-2 - Worker 13606 accepted connection from ('172.16.16.102', 50904)
2025-05-30 12:00:33,445 - INFO - ForkProcess-5 - Worker 13609 accepted connection from ('172.16.16.102', 50940)
2025-05-30 12:00:33,444 - INFO - ForkProcess-3 - Worker 13607 accepted connection from ('172.16.16.102', 50924)
2025-05-30 12:00:33,444 - INFO - ForkProcess-4 - Worker 13608 accepted connection from ('172.16.16.102', 50918)
2025-05-30 12:00:33,445 - INFO - ForkProcess-1 - Worker 13605 accepted connection from ('172.16.16.102', 50950)
2025-05-30 12:00:34,188 - INFO - ForkProcess-3 - OK: Stream-decoded and saved file_10mb.txt from ('172.16.16.102', 50924)
2025-05-30 12:00:34,191 - INFO - ForkProcess-4 - OK: Stream-decoded and saved file_10mb.txt from ('172.16.16.102', 50918)
2025-05-30 12:00:34,192 - INFO - ForkProcess-1 - OK: Stream-decoded and saved file_10mb.txt from ('172.16.16.102', 50950)
2025-05-30 12:00:34,193 - INFO - ForkProcess-5 - OK: Stream-decoded and saved file_10mb.txt from ('172.16.16.102', 50940)
2025-05-30 12:00:34,202 - INFO - ForkProcess-2 - OK: Stream-decoded and saved file_10mb.txt from ('172.16.16.102', 50904)
2025-05-30 12:00:35,262 - INFO - ForkProcess-3 - Worker 13607 accepted connection from ('172.16.16.102', 50966)
2025-05-30 12:00:35,262 - INFO - ForkProcess-4 - Worker 13608 accepted connection from ('172.16.16.102', 50970)
2025-05-30 12:00:35,263 - INFO - ForkProcess-1 - Worker 13605 accepted connection from ('172.16.16.102', 50972)
2025-05-30 12:00:35,264 - INFO - ForkProcess-5 - Worker 13609 accepted connection from ('172.16.16.102', 50984)
2025-05-30 12:00:35,264 - INFO - ForkProcess-2 - Worker 13606 accepted connection from ('172.16.16.102', 50994)
2025-05-30 12:00:36,003 - INFO - ForkProcess-4 - OK: Stream-decoded and saved file_10mb.txt from ('172.16.16.102', 50970)
2025-05-30 12:00:36,003 - INFO - ForkProcess-4 - Worker 13608 accepted connection from ('172.16.16.102', 51008)
2025-05-30 12:00:36,009 - INFO - ForkProcess-3 - OK: Stream-decoded and saved file_10mb.txt from ('172.16.16.102', 50966)
2025-05-30 12:00:36,009 - INFO - ForkProcess-3 - Worker 13607 accepted connection from ('172.16.16.102', 51016)
2025-05-30 12:00:36,011 - INFO - ForkProcess-1 - OK: Stream-decoded and saved file_10mb.txt from ('172.16.16.102', 50972)
2025-05-30 12:00:36,011 - INFO - ForkProcess-1 - Worker 13605 accepted connection from ('172.16.16.102', 51022)
2025-05-30 12:00:36,037 - INFO - ForkProcess-2 - OK: Stream-decoded and saved file_10mb.txt from ('172.16.16.102', 50994)
2025-05-30 12:00:36,037 - INFO - ForkProcess-5 - OK: Stream-decoded and saved file_10mb.txt from ('172.16.16.102', 50984)
2025-05-30 12:00:36,037 - INFO - ForkProcess-2 - Worker 13606 accepted connection from ('172.16.16.102', 51028)
2025-05-30 12:00:36,038 - INFO - ForkProcess-5 - Worker 13609 accepted connection from ('172.16.16.102', 51042)
2025-05-30 12:00:36,773 - INFO - ForkProcess-5 - OK: Stream-decoded and saved file_10mb.txt from ('172.16.16.102', 51042)
2025-05-30 12:00:36,773 - INFO - ForkProcess-3 - OK: Stream-decoded and saved file_10mb.txt from ('172.16.16.102', 51016)
2025-05-30 12:00:36,774 - INFO - ForkProcess-5 - Worker 13609 accepted connection from ('172.16.16.102', 51050)
2025-05-30 12:00:36,774 - INFO - ForkProcess-3 - Worker 13607 accepted connection from ('172.16.16.102', 51054)
2025-05-30 12:00:36,774 - INFO - ForkProcess-1 - OK: Stream-decoded and saved file_10mb.txt from ('172.16.16.102', 51022)
2025-05-30 12:00:36,775 - INFO - ForkProcess-2 - OK: Stream-decoded and saved file_10mb.txt from ('172.16.16.102', 51028)
2025-05-30 12:00:36,775 - INFO - ForkProcess-1 - Worker 13605 accepted connection from ('172.16.16.102', 51068)
2025-05-30 12:00:36,776 - INFO - ForkProcess-2 - Worker 13606 accepted connection from ('172.16.16.102', 51078)
2025-05-30 12:00:36,777 - INFO - ForkProcess-4 - OK: Stream-decoded and saved file_10mb.txt from ('172.16.16.102', 51008)
2025-05-30 12:00:36,777 - INFO - ForkProcess-4 - Worker 13608 accepted connection from ('172.16.16.102', 51092)
2025-05-30 12:00:37,579 - INFO - ForkProcess-4 - OK: Stream-decoded and saved file_10mb.txt from ('172.16.16.102', 51092)
2025-05-30 12:00:37,579 - INFO - ForkProcess-2 - OK: Stream-decoded and saved file_10mb.txt from ('172.16.16.102', 51078)
2025-05-30 12:00:37,579 - INFO - ForkProcess-1 - OK: Stream-decoded and saved file_10mb.txt from ('172.16.16.102', 51068)
2025-05-30 12:00:37,579 - INFO - ForkProcess-4 - Worker 13608 accepted connection from ('172.16.16.102', 51108)
2025-05-30 12:00:37,580 - INFO - ForkProcess-2 - Worker 13606 accepted connection from ('172.16.16.102', 51120)
2025-05-30 12:00:37,580 - INFO - ForkProcess-1 - Worker 13605 accepted connection from ('172.16.16.102', 51126)
2025-05-30 12:00:37,600 - INFO - ForkProcess-3 - OK: Stream-decoded and saved file_10mb.txt from ('172.16.16.102', 51054)
2025-05-30 12:00:37,601 - INFO - ForkProcess-3 - Worker 13607 accepted connection from ('172.16.16.102', 51134)
2025-05-30 12:00:37,604 - INFO - ForkProcess-5 - OK: Stream-decoded and saved file_10mb.txt from ('172.16.16.102', 51050)
2025-05-30 12:00:37,604 - INFO - ForkProcess-5 - Worker 13609 accepted connection from ('172.16.16.102', 51138)
2025-05-30 12:00:38,373 - INFO - ForkProcess-1 - OK: Stream-decoded and saved file_10mb.txt from ('172.16.16.102', 51126)
2025-05-30 12:00:38,374 - INFO - ForkProcess-1 - Worker 13605 accepted connection from ('172.16.16.102', 51154)
2025-05-30 12:00:38,376 - INFO - ForkProcess-2 - OK: Stream-decoded and saved file_10mb.txt from ('172.16.16.102', 51120)
2025-05-30 12:00:38,377 - INFO - ForkProcess-2 - Worker 13606 accepted connection from ('172.16.16.102', 51156)
2025-05-30 12:00:38,378 - INFO - ForkProcess-5 - OK: Stream-decoded and saved file_10mb.txt from ('172.16.16.102', 51138)
2025-05-30 12:00:38,379 - INFO - ForkProcess-5 - Worker 13609 accepted connection from ('172.16.16.102', 51182)
2025-05-30 12:00:38,379 - INFO - ForkProcess-3 - OK: Stream-decoded and saved file_10mb.txt from ('172.16.16.102', 51134)
2025-05-30 12:00:38,379 - INFO - ForkProcess-3 - Worker 13607 accepted connection from ('172.16.16.102', 51166)
2025-05-30 12:00:38,395 - INFO - ForkProcess-4 - OK: Stream-decoded and saved file_10mb.txt from ('172.16.16.102', 51108)
2025-05-30 12:00:38,396 - INFO - ForkProcess-4 - Worker 13608 accepted connection from ('172.16.16.102', 51198)
2025-05-30 12:00:39,119 - INFO - ForkProcess-1 - OK: Stream-decoded and saved file_10mb.txt from ('172.16.16.102', 51154)
2025-05-30 12:00:39,119 - INFO - ForkProcess-1 - Worker 13605 accepted connection from ('172.16.16.102', 51210)
2025-05-30 12:00:39,120 - INFO - ForkProcess-4 - OK: Stream-decoded and saved file_10mb.txt from ('172.16.16.102', 51198)
2025-05-30 12:00:39,120 - INFO - ForkProcess-4 - Worker 13608 accepted connection from ('172.16.16.102', 51216)
2025-05-30 12:00:39,121 - INFO - ForkProcess-5 - OK: Stream-decoded and saved file_10mb.txt from ('172.16.16.102', 51182)
2025-05-30 12:00:39,121 - INFO - ForkProcess-5 - Worker 13609 accepted connection from ('172.16.16.102', 51228)
2025-05-30 12:00:39,123 - INFO - ForkProcess-3 - OK: Stream-decoded and saved file_10mb.txt from ('172.16.16.102', 51166)
2025-05-30 12:00:39,124 - INFO - ForkProcess-3 - Worker 13607 accepted connection from ('172.16.16.102', 51230)
2025-05-30 12:00:39,134 - INFO - ForkProcess-2 - OK: Stream-decoded and saved file_10mb.txt from ('172.16.16.102', 51156)
2025-05-30 12:00:39,134 - INFO - ForkProcess-2 - Worker 13606 accepted connection from ('172.16.16.102', 51234)
2025-05-30 12:00:39,875 - INFO - ForkProcess-4 - OK: Stream-decoded and saved file_10mb.txt from ('172.16.16.102', 51216)
2025-05-30 12:00:39,875 - INFO - ForkProcess-4 - Worker 13608 accepted connection from ('172.16.16.102', 51248)
2025-05-30 12:00:39,876 - INFO - ForkProcess-2 - OK: Stream-decoded and saved file_10mb.txt from ('172.16.16.102', 51234)
2025-05-30 12:00:39,876 - INFO - ForkProcess-2 - Worker 13606 accepted connection from ('172.16.16.102', 51256)
2025-05-30 12:00:39,877 - INFO - ForkProcess-1 - OK: Stream-decoded and saved file_10mb.txt from ('172.16.16.102', 51210)
2025-05-30 12:00:39,878 - INFO - ForkProcess-1 - Worker 13605 accepted connection from ('172.16.16.102', 51262)
2025-05-30 12:00:39,882 - INFO - ForkProcess-5 - OK: Stream-decoded and saved file_10mb.txt from ('172.16.16.102', 51228)
2025-05-30 12:00:39,882 - INFO - ForkProcess-5 - Worker 13609 accepted connection from ('172.16.16.102', 51274)
2025-05-30 12:00:39,904 - INFO - ForkProcess-3 - OK: Stream-decoded and saved file_10mb.txt from ('172.16.16.102', 51230)
2025-05-30 12:00:39,905 - INFO - ForkProcess-3 - Worker 13607 accepted connection from ('172.16.16.102', 51290)
2025-05-30 12:00:40,602 - INFO - ForkProcess-4 - OK: Stream-decoded and saved file_10mb.txt from ('172.16.16.102', 51248)
2025-05-30 12:00:40,602 - INFO - ForkProcess-4 - Worker 13608 accepted connection from ('172.16.16.102', 51296)
2025-05-30 12:00:40,603 - INFO - ForkProcess-1 - OK: Stream-decoded and saved file_10mb.txt from ('172.16.16.102', 51262)
2025-05-30 12:00:40,603 - INFO - ForkProcess-1 - Worker 13605 accepted connection from ('172.16.16.102', 51310)
2025-05-30 12:00:40,607 - INFO - ForkProcess-2 - OK: Stream-decoded and saved file_10mb.txt from ('172.16.16.102', 51256)
2025-05-30 12:00:40,607 - INFO - ForkProcess-5 - OK: Stream-decoded and saved file_10mb.txt from ('172.16.16.102', 51274)
2025-05-30 12:00:40,607 - INFO - ForkProcess-2 - Worker 13606 accepted connection from ('172.16.16.102', 51322)
2025-05-30 12:00:40,607 - INFO - ForkProcess-5 - Worker 13609 accepted connection from ('172.16.16.102', 51334)
2025-05-30 12:00:40,616 - INFO - ForkProcess-3 - OK: Stream-decoded and saved file_10mb.txt from ('172.16.16.102', 51290)
2025-05-30 12:00:40,617 - INFO - ForkProcess-3 - Worker 13607 accepted connection from ('172.16.16.102', 51340)
2025-05-30 12:00:41,369 - INFO - ForkProcess-4 - OK: Stream-decoded and saved file_10mb.txt from ('172.16.16.102', 51296)
2025-05-30 12:00:41,369 - INFO - ForkProcess-1 - OK: Stream-decoded and saved file_10mb.txt from ('172.16.16.102', 51310)
2025-05-30 12:00:41,369 - INFO - ForkProcess-4 - Worker 13608 accepted connection from ('172.16.16.102', 51348)
2025-05-30 12:00:41,369 - INFO - ForkProcess-1 - Worker 13605 accepted connection from ('172.16.16.102', 51358)
2025-05-30 12:00:41,373 - INFO - ForkProcess-5 - OK: Stream-decoded and saved file_10mb.txt from ('172.16.16.102', 51334)
2025-05-30 12:00:41,374 - INFO - ForkProcess-5 - Worker 13609 accepted connection from ('172.16.16.102', 51382)
2025-05-30 12:00:41,384 - INFO - ForkProcess-3 - OK: Stream-decoded and saved file_10mb.txt from ('172.16.16.102', 51340)
2025-05-30 12:00:41,384 - INFO - ForkProcess-3 - Worker 13607 accepted connection from ('172.16.16.102', 51374)
2025-05-30 12:00:41,389 - INFO - ForkProcess-2 - OK: Stream-decoded and saved file_10mb.txt from ('172.16.16.102', 51322)
2025-05-30 12:00:41,390 - INFO - ForkProcess-2 - Worker 13606 accepted connection from ('172.16.16.102', 51394)
2025-05-30 12:00:42,151 - INFO - ForkProcess-3 - OK: Stream-decoded and saved file_10mb.txt from ('172.16.16.102', 51374)
2025-05-30 12:00:42,151 - INFO - ForkProcess-5 - OK: Stream-decoded and saved file_10mb.txt from ('172.16.16.102', 51382)
2025-05-30 12:00:42,151 - INFO - ForkProcess-4 - OK: Stream-decoded and saved file_10mb.txt from ('172.16.16.102', 51348)
2025-05-30 12:00:42,151 - INFO - ForkProcess-3 - Worker 13607 accepted connection from ('172.16.16.102', 51400)
2025-05-30 12:00:42,152 - INFO - ForkProcess-5 - Worker 13609 accepted connection from ('172.16.16.102', 51408)
2025-05-30 12:00:42,152 - INFO - ForkProcess-2 - OK: Stream-decoded and saved file_10mb.txt from ('172.16.16.102', 51394)
2025-05-30 12:00:42,152 - INFO - ForkProcess-4 - Worker 13608 accepted connection from ('172.16.16.102', 51418)
2025-05-30 12:00:42,153 - INFO - ForkProcess-2 - Worker 13606 accepted connection from ('172.16.16.102', 51420)
2025-05-30 12:00:42,174 - INFO - ForkProcess-1 - OK: Stream-decoded and saved file_10mb.txt from ('172.16.16.102', 51358)
2025-05-30 12:00:42,175 - INFO - ForkProcess-1 - Worker 13605 accepted connection from ('172.16.16.102', 51428)
2025-05-30 12:00:42,938 - INFO - ForkProcess-1 - OK: Stream-decoded and saved file_10mb.txt from ('172.16.16.102', 51428)
2025-05-30 12:00:42,939 - INFO - ForkProcess-2 - OK: Stream-decoded and saved file_10mb.txt from ('172.16.16.102', 51420)
2025-05-30 12:00:42,957 - INFO - ForkProcess-3 - OK: Stream-decoded and saved file_10mb.txt from ('172.16.16.102', 51400)
2025-05-30 12:00:42,958 - INFO - ForkProcess-5 - OK: Stream-decoded and saved file_10mb.txt from ('172.16.16.102', 51408)
2025-05-30 12:00:42,959 - INFO - ForkProcess-4 - OK: Stream-decoded and saved file_10mb.txt from ('172.16.16.102', 51418)
2025-05-30 12:01:20,942 - INFO - ForkProcess-1 - Worker 13605 accepted connection from ('172.16.16.102', 34680)
2025-05-30 12:01:23,223 - INFO - ForkProcess-1 - OK: Stream-decoded and saved file_50mb.txt from ('172.16.16.102', 34680)
2025-05-30 12:01:23,877 - INFO - ForkProcess-2 - Worker 13606 accepted connection from ('172.16.16.102', 52488)
2025-05-30 12:01:23,877 - INFO - ForkProcess-3 - Worker 13607 accepted connection from ('172.16.16.102', 52490)
2025-05-30 12:01:23,880 - INFO - ForkProcess-5 - Worker 13609 accepted connection from ('172.16.16.102', 52512)
2025-05-30 12:01:23,880 - INFO - ForkProcess-4 - Worker 13608 accepted connection from ('172.16.16.102', 52516)
2025-05-30 12:01:23,883 - INFO - ForkProcess-1 - Worker 13605 accepted connection from ('172.16.16.102', 52526)
2025-05-30 12:01:27,442 - INFO - ForkProcess-4 - OK: Stream-decoded and saved file_50mb.txt from ('172.16.16.102', 52516)
2025-05-30 12:01:27,451 - INFO - ForkProcess-1 - OK: Stream-decoded and saved file_50mb.txt from ('172.16.16.102', 52526)
2025-05-30 12:01:27,504 - INFO - ForkProcess-3 - OK: Stream-decoded and saved file_50mb.txt from ('172.16.16.102', 52490)
2025-05-30 12:01:27,517 - INFO - ForkProcess-2 - OK: Stream-decoded and saved file_50mb.txt from ('172.16.16.102', 52488)
2025-05-30 12:01:27,524 - INFO - ForkProcess-5 - OK: Stream-decoded and saved file_50mb.txt from ('172.16.16.102', 52512)
2025-05-30 12:01:32,582 - INFO - ForkProcess-4 - Worker 13608 accepted connection from ('172.16.16.102', 34118)
2025-05-30 12:01:32,588 - INFO - ForkProcess-1 - Worker 13605 accepted connection from ('172.16.16.102', 34122)
2025-05-30 12:01:32,596 - INFO - ForkProcess-3 - Worker 13607 accepted connection from ('172.16.16.102', 34132)
2025-05-30 12:01:32,596 - INFO - ForkProcess-2 - Worker 13606 accepted connection from ('172.16.16.102', 34142)
2025-05-30 12:01:32,598 - INFO - ForkProcess-5 - Worker 13609 accepted connection from ('172.16.16.102', 34158)
2025-05-30 12:01:37,043 - INFO - ForkProcess-2 - OK: Stream-decoded and saved file_50mb.txt from ('172.16.16.102', 34142)
2025-05-30 12:01:37,044 - INFO - ForkProcess-4 - OK: Stream-decoded and saved file_50mb.txt from ('172.16.16.102', 34118)
2025-05-30 12:01:37,044 - INFO - ForkProcess-2 - Worker 13606 accepted connection from ('172.16.16.102', 34168)
2025-05-30 12:01:37,044 - INFO - ForkProcess-4 - Worker 13608 accepted connection from ('172.16.16.102', 34180)
2025-05-30 12:01:37,045 - INFO - ForkProcess-5 - OK: Stream-decoded and saved file_50mb.txt from ('172.16.16.102', 34158)
2025-05-30 12:01:37,046 - INFO - ForkProcess-5 - Worker 13609 accepted connection from ('172.16.16.102', 34196)
2025-05-30 12:01:37,053 - INFO - ForkProcess-3 - OK: Stream-decoded and saved file_50mb.txt from ('172.16.16.102', 34132)
2025-05-30 12:01:37,054 - INFO - ForkProcess-3 - Worker 13607 accepted connection from ('172.16.16.102', 34204)
2025-05-30 12:01:37,077 - INFO - ForkProcess-1 - OK: Stream-decoded and saved file_50mb.txt from ('172.16.16.102', 34122)
2025-05-30 12:01:37,078 - INFO - ForkProcess-1 - Worker 13605 accepted connection from ('172.16.16.102', 34208)
2025-05-30 12:01:40,483 - INFO - ForkProcess-4 - OK: Stream-decoded and saved file_50mb.txt from ('172.16.16.102', 34180)
2025-05-30 12:01:40,483 - INFO - ForkProcess-4 - Worker 13608 accepted connection from ('172.16.16.102', 34224)
2025-05-30 12:01:40,483 - INFO - ForkProcess-5 - OK: Stream-decoded and saved file_50mb.txt from ('172.16.16.102', 34196)
2025-05-30 12:01:40,484 - INFO - ForkProcess-2 - OK: Stream-decoded and saved file_50mb.txt from ('172.16.16.102', 34168)
2025-05-30 12:01:40,484 - INFO - ForkProcess-5 - Worker 13609 accepted connection from ('172.16.16.102', 34230)
2025-05-30 12:01:40,485 - INFO - ForkProcess-2 - Worker 13606 accepted connection from ('172.16.16.102', 34232)
2025-05-30 12:01:40,486 - INFO - ForkProcess-1 - OK: Stream-decoded and saved file_50mb.txt from ('172.16.16.102', 34208)
2025-05-30 12:01:40,486 - INFO - ForkProcess-1 - Worker 13605 accepted connection from ('172.16.16.102', 34238)
2025-05-30 12:01:40,530 - INFO - ForkProcess-3 - OK: Stream-decoded and saved file_50mb.txt from ('172.16.16.102', 34204)
2025-05-30 12:01:40,530 - INFO - ForkProcess-3 - Worker 13607 accepted connection from ('172.16.16.102', 34246)
2025-05-30 12:01:44,283 - INFO - ForkProcess-1 - OK: Stream-decoded and saved file_50mb.txt from ('172.16.16.102', 34238)
2025-05-30 12:01:44,284 - INFO - ForkProcess-1 - Worker 13605 accepted connection from ('172.16.16.102', 34248)
2025-05-30 12:01:44,287 - INFO - ForkProcess-4 - OK: Stream-decoded and saved file_50mb.txt from ('172.16.16.102', 34224)
2025-05-30 12:01:44,287 - INFO - ForkProcess-4 - Worker 13608 accepted connection from ('172.16.16.102', 34258)
2025-05-30 12:01:44,306 - INFO - ForkProcess-3 - OK: Stream-decoded and saved file_50mb.txt from ('172.16.16.102', 34246)
2025-05-30 12:01:44,307 - INFO - ForkProcess-3 - Worker 13607 accepted connection from ('172.16.16.102', 34268)
2025-05-30 12:01:44,354 - INFO - ForkProcess-5 - OK: Stream-decoded and saved file_50mb.txt from ('172.16.16.102', 34230)
2025-05-30 12:01:44,355 - INFO - ForkProcess-5 - Worker 13609 accepted connection from ('172.16.16.102', 34280)
2025-05-30 12:01:44,502 - INFO - ForkProcess-2 - OK: Stream-decoded and saved file_50mb.txt from ('172.16.16.102', 34232)
2025-05-30 12:01:44,503 - INFO - ForkProcess-2 - Worker 13606 accepted connection from ('172.16.16.102', 34284)
2025-05-30 12:01:48,174 - INFO - ForkProcess-1 - OK: Stream-decoded and saved file_50mb.txt from ('172.16.16.102', 34248)
2025-05-30 12:01:48,174 - INFO - ForkProcess-4 - OK: Stream-decoded and saved file_50mb.txt from ('172.16.16.102', 34258)
2025-05-30 12:01:48,174 - INFO - ForkProcess-1 - Worker 13605 accepted connection from ('172.16.16.102', 34294)
2025-05-30 12:01:48,175 - INFO - ForkProcess-4 - Worker 13608 accepted connection from ('172.16.16.102', 34306)
2025-05-30 12:01:48,198 - INFO - ForkProcess-5 - OK: Stream-decoded and saved file_50mb.txt from ('172.16.16.102', 34280)
2025-05-30 12:01:48,198 - INFO - ForkProcess-5 - Worker 13609 accepted connection from ('172.16.16.102', 34308)
2025-05-30 12:01:48,350 - INFO - ForkProcess-3 - OK: Stream-decoded and saved file_50mb.txt from ('172.16.16.102', 34268)
2025-05-30 12:01:48,351 - INFO - ForkProcess-3 - Worker 13607 accepted connection from ('172.16.16.102', 34316)
2025-05-30 12:01:48,431 - INFO - ForkProcess-2 - OK: Stream-decoded and saved file_50mb.txt from ('172.16.16.102', 34284)
2025-05-30 12:01:48,432 - INFO - ForkProcess-2 - Worker 13606 accepted connection from ('172.16.16.102', 34322)
2025-05-30 12:01:52,134 - INFO - ForkProcess-4 - OK: Stream-decoded and saved file_50mb.txt from ('172.16.16.102', 34306)
2025-05-30 12:01:52,135 - INFO - ForkProcess-4 - Worker 13608 accepted connection from ('172.16.16.102', 34328)
2025-05-30 12:01:52,160 - INFO - ForkProcess-3 - OK: Stream-decoded and saved file_50mb.txt from ('172.16.16.102', 34316)
2025-05-30 12:01:52,161 - INFO - ForkProcess-3 - Worker 13607 accepted connection from ('172.16.16.102', 34344)
2025-05-30 12:01:52,201 - INFO - ForkProcess-1 - OK: Stream-decoded and saved file_50mb.txt from ('172.16.16.102', 34294)
2025-05-30 12:01:52,201 - INFO - ForkProcess-1 - Worker 13605 accepted connection from ('172.16.16.102', 34342)
2025-05-30 12:01:52,276 - INFO - ForkProcess-5 - OK: Stream-decoded and saved file_50mb.txt from ('172.16.16.102', 34308)
2025-05-30 12:01:52,276 - INFO - ForkProcess-5 - Worker 13609 accepted connection from ('172.16.16.102', 34360)
2025-05-30 12:01:52,394 - INFO - ForkProcess-2 - OK: Stream-decoded and saved file_50mb.txt from ('172.16.16.102', 34322)
2025-05-30 12:01:52,395 - INFO - ForkProcess-2 - Worker 13606 accepted connection from ('172.16.16.102', 34370)
2025-05-30 12:01:56,183 - INFO - ForkProcess-4 - OK: Stream-decoded and saved file_50mb.txt from ('172.16.16.102', 34328)
2025-05-30 12:01:56,183 - INFO - ForkProcess-4 - Worker 13608 accepted connection from ('172.16.16.102', 34386)
2025-05-30 12:01:56,309 - INFO - ForkProcess-5 - OK: Stream-decoded and saved file_50mb.txt from ('172.16.16.102', 34360)
2025-05-30 12:01:56,309 - INFO - ForkProcess-5 - Worker 13609 accepted connection from ('172.16.16.102', 34396)
2025-05-30 12:01:56,408 - INFO - ForkProcess-1 - OK: Stream-decoded and saved file_50mb.txt from ('172.16.16.102', 34342)
2025-05-30 12:01:56,409 - INFO - ForkProcess-1 - Worker 13605 accepted connection from ('172.16.16.102', 34410)
2025-05-30 12:01:56,449 - INFO - ForkProcess-2 - OK: Stream-decoded and saved file_50mb.txt from ('172.16.16.102', 34370)
