2025-05-30 11:30:33,692 - INFO - MainThread - Scalable Server listening on 0.0.0.0:8889 with 1 workers
2025-05-30 11:41:21,502 - INFO - Worker_24 - OK: Stream-decoded and saved file_50mb.txt from ('172.16.16.102', 37006)
2025-05-30 11:41:21,506 - INFO - Worker_24 - Closed connection from ('172.16.16.102', 37006)
2025-05-30 11:41:21,511 - INFO - Worker_16 - OK: Stream-decoded and saved file_50mb.txt from ('172.16.16.102', 37268)
2025-05-30 11:41:21,511 - INFO - Worker_31 - OK: Stream-decoded and saved file_50mb.txt from ('172.16.16.102', 37256)
2025-05-30 11:41:21,514 - INFO - Worker_16 - Closed connection from ('172.16.16.102', 37268)
2025-05-30 11:41:21,517 - INFO - Worker_31 - Closed connection from ('172.16.16.102', 37256)
2025-05-30 11:41:21,519 - INFO - Worker_45 - OK: Stream-decoded and saved file_50mb.txt from ('172.16.16.102', 37050)
2025-05-30 11:41:21,522 - INFO - Worker_45 - Closed connection from ('172.16.16.102', 37050)
2025-05-30 11:41:21,551 - INFO - Worker_32 - OK: Stream-decoded and saved file_50mb.txt from ('172.16.16.102', 37048)
2025-05-30 11:41:21,554 - INFO - Worker_32 - Closed connection from ('172.16.16.102', 37048)
2025-05-30 11:41:21,566 - INFO - Worker_26 - OK: Stream-decoded and saved file_50mb.txt from ('172.16.16.102', 37108)
2025-05-30 11:41:21,569 - INFO - Worker_26 - Closed connection from ('172.16.16.102', 37108)
2025-05-30 11:41:21,572 - INFO - Worker_42 - OK: Stream-decoded and saved file_50mb.txt from ('172.16.16.102', 37128)
2025-05-30 11:41:21,575 - INFO - Worker_42 - Closed connection from ('172.16.16.102', 37128)
2025-05-30 11:41:21,601 - INFO - Worker_43 - OK: Stream-decoded and saved file_50mb.txt from ('172.16.16.102', 36962)
2025-05-30 11:41:21,604 - INFO - Worker_43 - Closed connection from ('172.16.16.102', 36962)
2025-05-30 11:41:21,631 - INFO - Worker_14 - OK: Stream-decoded and saved file_50mb.txt from ('172.16.16.102', 37136)
2025-05-30 11:41:21,633 - INFO - Worker_14 - Closed connection from ('172.16.16.102', 37136)
2025-05-30 11:41:21,698 - INFO - Worker_8 - OK: Stream-decoded and saved file_50mb.txt from ('172.16.16.102', 36924)
2025-05-30 11:41:21,701 - INFO - Worker_8 - Closed connection from ('172.16.16.102', 36924)
2025-05-30 11:41:21,705 - INFO - Worker_1 - OK: Stream-decoded and saved file_50mb.txt from ('172.16.16.102', 36892)
2025-05-30 11:41:21,707 - INFO - Worker_39 - OK: Stream-decoded and saved file_50mb.txt from ('172.16.16.102', 36986)
2025-05-30 11:41:21,709 - INFO - Worker_1 - Closed connection from ('172.16.16.102', 36892)
2025-05-30 11:41:21,709 - INFO - Worker_39 - Closed connection from ('172.16.16.102', 36986)
2025-05-30 11:41:21,723 - INFO - Worker_25 - OK: Stream-decoded and saved file_50mb.txt from ('172.16.16.102', 37218)
2025-05-30 11:41:21,723 - INFO - Worker_49 - OK: Stream-decoded and saved file_50mb.txt from ('172.16.16.102', 37252)
2025-05-30 11:41:21,726 - INFO - Worker_25 - Closed connection from ('172.16.16.102', 37218)
2025-05-30 11:41:21,727 - INFO - Worker_49 - Closed connection from ('172.16.16.102', 37252)
2025-05-30 11:41:21,758 - INFO - Worker_34 - OK: Stream-decoded and saved file_50mb.txt from ('172.16.16.102', 37242)
2025-05-30 11:41:21,759 - INFO - Worker_23 - OK: Stream-decoded and saved file_50mb.txt from ('172.16.16.102', 37282)
2025-05-30 11:41:21,760 - INFO - Worker_34 - Closed connection from ('172.16.16.102', 37242)
2025-05-30 11:41:21,761 - INFO - Worker_23 - Closed connection from ('172.16.16.102', 37282)
2025-05-30 11:41:21,762 - INFO - Worker_44 - OK: Stream-decoded and saved file_50mb.txt from ('172.16.16.102', 37074)
2025-05-30 11:41:21,763 - INFO - Worker_44 - Closed connection from ('172.16.16.102', 37074)
2025-05-30 11:41:21,764 - INFO - Worker_33 - OK: Stream-decoded and saved file_50mb.txt from ('172.16.16.102', 37310)
2025-05-30 11:41:21,765 - INFO - Worker_33 - Closed connection from ('172.16.16.102', 37310)
2025-05-30 11:41:21,765 - INFO - Worker_4 - OK: Stream-decoded and saved file_50mb.txt from ('172.16.16.102', 51508)
2025-05-30 11:41:21,767 - INFO - Worker_4 - Closed connection from ('172.16.16.102', 51508)
2025-05-30 11:41:21,788 - INFO - Worker_47 - OK: Stream-decoded and saved file_50mb.txt from ('172.16.16.102', 37112)
2025-05-30 11:41:21,789 - INFO - Worker_47 - Closed connection from ('172.16.16.102', 37112)
2025-05-30 11:41:21,794 - INFO - Worker_37 - OK: Stream-decoded and saved file_50mb.txt from ('172.16.16.102', 51500)
2025-05-30 11:41:21,795 - INFO - Worker_37 - Closed connection from ('172.16.16.102', 51500)
2025-05-30 11:41:21,805 - INFO - Worker_19 - OK: Stream-decoded and saved file_50mb.txt from ('172.16.16.102', 51486)
2025-05-30 11:41:21,806 - INFO - Worker_19 - Closed connection from ('172.16.16.102', 51486)
2025-05-30 11:41:21,821 - INFO - Worker_15 - OK: Stream-decoded and saved file_50mb.txt from ('172.16.16.102', 37104)
2025-05-30 11:41:21,822 - INFO - Worker_15 - Closed connection from ('172.16.16.102', 37104)
2025-05-30 11:41:21,855 - INFO - Worker_0 - OK: Stream-decoded and saved file_50mb.txt from ('172.16.16.102', 51488)
2025-05-30 11:41:21,856 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 51488)
2025-05-30 11:41:21,858 - INFO - Worker_30 - OK: Stream-decoded and saved file_50mb.txt from ('172.16.16.102', 36940)
2025-05-30 11:41:21,858 - INFO - Worker_30 - Closed connection from ('172.16.16.102', 36940)
2025-05-30 11:41:21,864 - INFO - Worker_29 - OK: Stream-decoded and saved file_50mb.txt from ('172.16.16.102', 37294)
2025-05-30 11:41:21,864 - INFO - Worker_29 - Closed connection from ('172.16.16.102', 37294)
2025-05-30 11:41:21,874 - INFO - Worker_2 - OK: Stream-decoded and saved file_50mb.txt from ('172.16.16.102', 37264)
2025-05-30 11:41:21,874 - INFO - Worker_2 - Closed connection from ('172.16.16.102', 37264)
2025-05-30 11:41:21,880 - INFO - Worker_9 - OK: Stream-decoded and saved file_50mb.txt from ('172.16.16.102', 37316)
2025-05-30 11:41:21,880 - INFO - Worker_9 - Closed connection from ('172.16.16.102', 37316)
2025-05-30 11:42:26,743 - INFO - Worker_17 - Connection from ('172.16.16.102', 53114) assigned to thread Worker_17
2025-05-30 11:42:31,356 - INFO - Worker_17 - OK: Stream-decoded and saved file_100mb.txt from ('172.16.16.102', 53114)
2025-05-30 11:42:31,357 - INFO - Worker_17 - Closed connection from ('172.16.16.102', 53114)
2025-05-30 11:42:32,605 - INFO - Worker_6 - Connection from ('172.16.16.102', 45298) assigned to thread Worker_6
2025-05-30 11:42:33,243 - INFO - Worker_11 - Connection from ('172.16.16.102', 45312) assigned to thread Worker_11
2025-05-30 11:42:33,243 - INFO - Worker_13 - Connection from ('172.16.16.102', 45314) assigned to thread Worker_13
2025-05-30 11:42:33,244 - INFO - Worker_22 - Connection from ('172.16.16.102', 45328) assigned to thread Worker_22
2025-05-30 11:42:33,244 - INFO - Worker_38 - Connection from ('172.16.16.102', 45330) assigned to thread Worker_38
2025-05-30 11:42:41,071 - INFO - Worker_6 - OK: Stream-decoded and saved file_100mb.txt from ('172.16.16.102', 45298)
2025-05-30 11:42:41,072 - INFO - Worker_6 - Closed connection from ('172.16.16.102', 45298)
2025-05-30 11:42:41,181 - INFO - Worker_38 - OK: Stream-decoded and saved file_100mb.txt from ('172.16.16.102', 45330)
2025-05-30 11:42:41,182 - INFO - Worker_38 - Closed connection from ('172.16.16.102', 45330)
2025-05-30 11:42:41,268 - INFO - Worker_13 - OK: Stream-decoded and saved file_100mb.txt from ('172.16.16.102', 45314)
2025-05-30 11:42:41,268 - INFO - Worker_13 - Closed connection from ('172.16.16.102', 45314)
2025-05-30 11:42:41,313 - INFO - Worker_11 - OK: Stream-decoded and saved file_100mb.txt from ('172.16.16.102', 45312)
2025-05-30 11:42:41,314 - INFO - Worker_11 - Closed connection from ('172.16.16.102', 45312)
2025-05-30 11:42:41,346 - INFO - Worker_22 - OK: Stream-decoded and saved file_100mb.txt from ('172.16.16.102', 45328)
2025-05-30 11:42:41,346 - INFO - Worker_22 - Closed connection from ('172.16.16.102', 45328)
2025-05-30 11:42:51,420 - INFO - Worker_28 - Connection from ('172.16.16.102', 38900) assigned to thread Worker_28
2025-05-30 11:42:52,256 - INFO - Worker_20 - Connection from ('172.16.16.102', 35980) assigned to thread Worker_20
2025-05-30 11:42:53,039 - INFO - Worker_35 - Connection from ('172.16.16.102', 35984) assigned to thread Worker_35
2025-05-30 11:42:54,756 - INFO - Worker_3 - Connection from ('172.16.16.102', 35990) assigned to thread Worker_3
2025-05-30 11:42:56,864 - INFO - Worker_3 - Closed connection from ('172.16.16.102', 35990)
2025-05-30 11:42:56,870 - ERROR - Worker_28 - File write error during streaming upload from ('172.16.16.102', 38900): [Errno 104] Connection reset by peer
2025-05-30 11:42:56,870 - INFO - Worker_35 - Closed connection from ('172.16.16.102', 35984)
2025-05-30 11:42:56,872 - ERROR - Worker_28 - Exception in handle_client for ('172.16.16.102', 38900): [Errno 32] Broken pipe
2025-05-30 11:42:56,872 - INFO - Worker_28 - Closed connection from ('172.16.16.102', 38900)
2025-05-30 11:42:56,946 - ERROR - Worker_20 - File write error during streaming upload from ('172.16.16.102', 35980): [Errno 104] Connection reset by peer
2025-05-30 11:42:56,947 - ERROR - Worker_20 - Exception in handle_client for ('172.16.16.102', 35980): [Errno 32] Broken pipe
2025-05-30 11:42:56,947 - INFO - Worker_20 - Closed connection from ('172.16.16.102', 35980)
2025-05-30 11:48:06,268 - INFO - MainThread - Shutdown signal received.
2025-05-30 11:48:06,270 - INFO - MainThread - Server has been shut down.
2025-05-30 11:48:22,229 - INFO - MainThread - Scalable Server listening on 0.0.0.0:8889 with 1 workers
2025-05-30 11:48:31,771 - INFO - Worker_0 - Connection from ('172.16.16.102', 57696) assigned to thread Worker_0
2025-05-30 11:48:31,983 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 57696)
2025-05-30 11:48:32,196 - INFO - Worker_0 - Connection from ('172.16.16.102', 57698) assigned to thread Worker_0
2025-05-30 11:48:32,430 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 57698)
2025-05-30 11:48:32,431 - INFO - Worker_0 - Connection from ('172.16.16.102', 57706) assigned to thread Worker_0
2025-05-30 11:48:32,761 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 57706)
2025-05-30 11:48:32,761 - INFO - Worker_0 - Connection from ('172.16.16.102', 57714) assigned to thread Worker_0
2025-05-30 11:48:33,027 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 57714)
2025-05-30 11:48:33,027 - INFO - Worker_0 - Connection from ('172.16.16.102', 57726) assigned to thread Worker_0
2025-05-30 11:48:33,339 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 57726)
2025-05-30 11:48:33,339 - INFO - Worker_0 - Connection from ('172.16.16.102', 57734) assigned to thread Worker_0
2025-05-30 11:48:33,619 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 57734)
2025-05-30 11:48:33,813 - INFO - Worker_0 - Connection from ('172.16.16.102', 57742) assigned to thread Worker_0
2025-05-30 11:48:34,119 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 57742)
2025-05-30 11:48:34,119 - INFO - Worker_0 - Connection from ('172.16.16.102', 57772) assigned to thread Worker_0
2025-05-30 11:48:34,414 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 57772)
2025-05-30 11:48:34,414 - INFO - Worker_0 - Connection from ('172.16.16.102', 57756) assigned to thread Worker_0
2025-05-30 11:48:34,722 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 57756)
2025-05-30 11:48:34,722 - INFO - Worker_0 - Connection from ('172.16.16.102', 57786) assigned to thread Worker_0
2025-05-30 11:48:35,014 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 57786)
2025-05-30 11:48:35,014 - INFO - Worker_0 - Connection from ('172.16.16.102', 57796) assigned to thread Worker_0
2025-05-30 11:48:35,351 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 57796)
2025-05-30 11:48:35,351 - INFO - Worker_0 - Connection from ('172.16.16.102', 57810) assigned to thread Worker_0
2025-05-30 11:48:35,636 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 57810)
2025-05-30 11:48:35,636 - INFO - Worker_0 - Connection from ('172.16.16.102', 57800) assigned to thread Worker_0
2025-05-30 11:48:35,945 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 57800)
2025-05-30 11:48:35,946 - INFO - Worker_0 - Connection from ('172.16.16.102', 57820) assigned to thread Worker_0
2025-05-30 11:48:36,218 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 57820)
2025-05-30 11:48:36,218 - INFO - Worker_0 - Connection from ('172.16.16.102', 57824) assigned to thread Worker_0
2025-05-30 11:48:36,503 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 57824)
2025-05-30 11:48:36,504 - INFO - Worker_0 - Connection from ('172.16.16.102', 57832) assigned to thread Worker_0
2025-05-30 11:48:36,829 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 57832)
2025-05-30 11:48:36,829 - INFO - Worker_0 - Connection from ('172.16.16.102', 57848) assigned to thread Worker_0
2025-05-30 11:48:37,171 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 57848)
2025-05-30 11:48:37,172 - INFO - Worker_0 - Connection from ('172.16.16.102', 57856) assigned to thread Worker_0
2025-05-30 11:48:37,459 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 57856)
2025-05-30 11:48:37,459 - INFO - Worker_0 - Connection from ('172.16.16.102', 57862) assigned to thread Worker_0
2025-05-30 11:48:37,748 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 57862)
2025-05-30 11:48:37,748 - INFO - Worker_0 - Connection from ('172.16.16.102', 57878) assigned to thread Worker_0
2025-05-30 11:48:38,092 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 57878)
2025-05-30 11:48:38,092 - INFO - Worker_0 - Connection from ('172.16.16.102', 57884) assigned to thread Worker_0
2025-05-30 11:48:38,396 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 57884)
2025-05-30 11:48:38,396 - INFO - Worker_0 - Connection from ('172.16.16.102', 57896) assigned to thread Worker_0
2025-05-30 11:48:38,701 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 57896)
2025-05-30 11:48:38,702 - INFO - Worker_0 - Connection from ('172.16.16.102', 57902) assigned to thread Worker_0
2025-05-30 11:48:38,996 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 57902)
2025-05-30 11:48:38,996 - INFO - Worker_0 - Connection from ('172.16.16.102', 57914) assigned to thread Worker_0
2025-05-30 11:48:39,326 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 57914)
2025-05-30 11:48:39,326 - INFO - Worker_0 - Connection from ('172.16.16.102', 57930) assigned to thread Worker_0
2025-05-30 11:48:39,726 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 57930)
2025-05-30 11:48:39,727 - INFO - Worker_0 - Connection from ('172.16.16.102', 57940) assigned to thread Worker_0
2025-05-30 11:48:40,023 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 57940)
2025-05-30 11:48:40,023 - INFO - Worker_0 - Connection from ('172.16.16.102', 57948) assigned to thread Worker_0
2025-05-30 11:48:40,337 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 57948)
2025-05-30 11:48:40,338 - INFO - Worker_0 - Connection from ('172.16.16.102', 57962) assigned to thread Worker_0
2025-05-30 11:48:40,630 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 57962)
2025-05-30 11:48:40,630 - INFO - Worker_0 - Connection from ('172.16.16.102', 57976) assigned to thread Worker_0
2025-05-30 11:48:40,919 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 57976)
2025-05-30 11:48:40,919 - INFO - Worker_0 - Connection from ('172.16.16.102', 57982) assigned to thread Worker_0
2025-05-30 11:48:41,222 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 57982)
2025-05-30 11:48:41,222 - INFO - Worker_0 - Connection from ('172.16.16.102', 57986) assigned to thread Worker_0
2025-05-30 11:48:41,535 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 57986)
2025-05-30 11:48:41,535 - INFO - Worker_0 - Connection from ('172.16.16.102', 58002) assigned to thread Worker_0
2025-05-30 11:48:41,873 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 58002)
2025-05-30 11:48:41,873 - INFO - Worker_0 - Connection from ('172.16.16.102', 58004) assigned to thread Worker_0
2025-05-30 11:48:42,189 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 58004)
2025-05-30 11:48:42,190 - INFO - Worker_0 - Connection from ('172.16.16.102', 58014) assigned to thread Worker_0
2025-05-30 11:48:42,516 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 58014)
2025-05-30 11:48:42,517 - INFO - Worker_0 - Connection from ('172.16.16.102', 58024) assigned to thread Worker_0
2025-05-30 11:48:42,783 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 58024)
2025-05-30 11:48:42,783 - INFO - Worker_0 - Connection from ('172.16.16.102', 58034) assigned to thread Worker_0
2025-05-30 11:48:43,076 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 58034)
2025-05-30 11:48:43,076 - INFO - Worker_0 - Connection from ('172.16.16.102', 58036) assigned to thread Worker_0
2025-05-30 11:48:43,407 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 58036)
2025-05-30 11:48:43,408 - INFO - Worker_0 - Connection from ('172.16.16.102', 58042) assigned to thread Worker_0
2025-05-30 11:48:43,731 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 58042)
2025-05-30 11:48:43,731 - INFO - Worker_0 - Connection from ('172.16.16.102', 58058) assigned to thread Worker_0
2025-05-30 11:48:44,017 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 58058)
2025-05-30 11:48:44,018 - INFO - Worker_0 - Connection from ('172.16.16.102', 58064) assigned to thread Worker_0
2025-05-30 11:48:44,301 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 58064)
2025-05-30 11:48:44,301 - INFO - Worker_0 - Connection from ('172.16.16.102', 58074) assigned to thread Worker_0
2025-05-30 11:48:44,589 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 58074)
2025-05-30 11:48:44,590 - INFO - Worker_0 - Connection from ('172.16.16.102', 58080) assigned to thread Worker_0
2025-05-30 11:48:44,889 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 58080)
2025-05-30 11:48:44,889 - INFO - Worker_0 - Connection from ('172.16.16.102', 58090) assigned to thread Worker_0
2025-05-30 11:48:45,187 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 58090)
2025-05-30 11:48:45,188 - INFO - Worker_0 - Connection from ('172.16.16.102', 58094) assigned to thread Worker_0
2025-05-30 11:48:45,528 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 58094)
2025-05-30 11:48:45,528 - INFO - Worker_0 - Connection from ('172.16.16.102', 58100) assigned to thread Worker_0
2025-05-30 11:48:45,833 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 58100)
2025-05-30 11:48:45,833 - INFO - Worker_0 - Connection from ('172.16.16.102', 58104) assigned to thread Worker_0
2025-05-30 11:48:46,112 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 58104)
2025-05-30 11:48:46,112 - INFO - Worker_0 - Connection from ('172.16.16.102', 58102) assigned to thread Worker_0
2025-05-30 11:48:46,400 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 58102)
2025-05-30 11:48:46,401 - INFO - Worker_0 - Connection from ('172.16.16.102', 58120) assigned to thread Worker_0
2025-05-30 11:48:46,722 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 58120)
2025-05-30 11:48:46,722 - INFO - Worker_0 - Connection from ('172.16.16.102', 58126) assigned to thread Worker_0
2025-05-30 11:48:47,043 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 58126)
2025-05-30 11:48:47,044 - INFO - Worker_0 - Connection from ('172.16.16.102', 58128) assigned to thread Worker_0
2025-05-30 11:48:47,305 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 58128)
2025-05-30 11:48:47,305 - INFO - Worker_0 - Connection from ('172.16.16.102', 58134) assigned to thread Worker_0
2025-05-30 11:48:47,573 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 58134)
2025-05-30 11:48:47,573 - INFO - Worker_0 - Connection from ('172.16.16.102', 58148) assigned to thread Worker_0
2025-05-30 11:48:47,936 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 58148)
2025-05-30 11:48:47,936 - INFO - Worker_0 - Connection from ('172.16.16.102', 58164) assigned to thread Worker_0
2025-05-30 11:48:48,210 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 58164)
2025-05-30 11:48:48,210 - INFO - Worker_0 - Connection from ('172.16.16.102', 58166) assigned to thread Worker_0
2025-05-30 11:48:48,504 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 58166)
2025-05-30 11:48:48,505 - INFO - Worker_0 - Connection from ('172.16.16.102', 58178) assigned to thread Worker_0
2025-05-30 11:48:48,817 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 58178)
2025-05-30 11:48:48,817 - INFO - Worker_0 - Connection from ('172.16.16.102', 58186) assigned to thread Worker_0
2025-05-30 11:48:49,085 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 58186)
2025-05-30 11:49:05,863 - INFO - Worker_0 - Connection from ('172.16.16.102', 35992) assigned to thread Worker_0
2025-05-30 11:49:07,600 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 35992)
2025-05-30 11:49:07,852 - INFO - Worker_0 - Connection from ('172.16.16.102', 35996) assigned to thread Worker_0
2025-05-30 11:49:09,612 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 35996)
2025-05-30 11:49:09,612 - INFO - Worker_0 - Connection from ('172.16.16.102', 36008) assigned to thread Worker_0
2025-05-30 11:49:11,235 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 36008)
2025-05-30 11:49:11,235 - INFO - Worker_0 - Connection from ('172.16.16.102', 36012) assigned to thread Worker_0
2025-05-30 11:49:12,910 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 36012)
2025-05-30 11:49:12,910 - INFO - Worker_0 - Connection from ('172.16.16.102', 36020) assigned to thread Worker_0
2025-05-30 11:49:14,481 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 36020)
2025-05-30 11:49:14,481 - INFO - Worker_0 - Connection from ('172.16.16.102', 36034) assigned to thread Worker_0
2025-05-30 11:49:16,096 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 36034)
2025-05-30 11:49:16,270 - INFO - Worker_0 - Connection from ('172.16.16.102', 57830) assigned to thread Worker_0
2025-05-30 11:49:18,170 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 57830)
2025-05-30 11:49:18,171 - INFO - Worker_0 - Connection from ('172.16.16.102', 57844) assigned to thread Worker_0
2025-05-30 11:49:19,789 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 57844)
2025-05-30 11:49:19,789 - INFO - Worker_0 - Connection from ('172.16.16.102', 57852) assigned to thread Worker_0
2025-05-30 11:49:21,492 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 57852)
2025-05-30 11:49:21,493 - INFO - Worker_0 - Connection from ('172.16.16.102', 57858) assigned to thread Worker_0
2025-05-30 11:49:23,508 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 57858)
2025-05-30 11:49:23,508 - INFO - Worker_0 - Connection from ('172.16.16.102', 57874) assigned to thread Worker_0
2025-05-30 11:49:25,186 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 57874)
2025-05-30 11:49:25,187 - INFO - Worker_0 - Connection from ('172.16.16.102', 57880) assigned to thread Worker_0
2025-05-30 11:49:26,840 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 57880)
2025-05-30 11:49:26,841 - INFO - Worker_0 - Connection from ('172.16.16.102', 57892) assigned to thread Worker_0
2025-05-30 11:49:28,455 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 57892)
2025-05-30 11:49:28,456 - INFO - Worker_0 - Connection from ('172.16.16.102', 57898) assigned to thread Worker_0
2025-05-30 11:49:30,113 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 57898)
2025-05-30 11:49:30,113 - INFO - Worker_0 - Connection from ('172.16.16.102', 57902) assigned to thread Worker_0
2025-05-30 11:49:31,687 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 57902)
2025-05-30 11:49:31,687 - INFO - Worker_0 - Connection from ('172.16.16.102', 57906) assigned to thread Worker_0
2025-05-30 11:49:33,317 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 57906)
2025-05-30 11:49:33,318 - INFO - Worker_0 - Connection from ('172.16.16.102', 57918) assigned to thread Worker_0
2025-05-30 11:49:34,919 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 57918)
2025-05-30 11:49:34,919 - INFO - Worker_0 - Connection from ('172.16.16.102', 57922) assigned to thread Worker_0
2025-05-30 11:49:36,594 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 57922)
2025-05-30 11:49:36,594 - INFO - Worker_0 - Connection from ('172.16.16.102', 57934) assigned to thread Worker_0
2025-05-30 11:49:38,196 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 57934)
2025-05-30 11:49:38,197 - INFO - Worker_0 - Connection from ('172.16.16.102', 57938) assigned to thread Worker_0
2025-05-30 11:49:39,802 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 57938)
2025-05-30 11:49:39,803 - INFO - Worker_0 - Connection from ('172.16.16.102', 57942) assigned to thread Worker_0
2025-05-30 11:49:41,453 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 57942)
2025-05-30 11:49:41,453 - INFO - Worker_0 - Connection from ('172.16.16.102', 57956) assigned to thread Worker_0
2025-05-30 11:49:43,121 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 57956)
2025-05-30 11:49:43,121 - INFO - Worker_0 - Connection from ('172.16.16.102', 57970) assigned to thread Worker_0
2025-05-30 11:49:44,749 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 57970)
2025-05-30 11:49:44,749 - INFO - Worker_0 - Connection from ('172.16.16.102', 57986) assigned to thread Worker_0
2025-05-30 11:49:46,369 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 57986)
2025-05-30 11:49:46,369 - INFO - Worker_0 - Connection from ('172.16.16.102', 58002) assigned to thread Worker_0
2025-05-30 11:49:48,115 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 58002)
2025-05-30 11:49:48,115 - INFO - Worker_0 - Connection from ('172.16.16.102', 58012) assigned to thread Worker_0
2025-05-30 11:49:49,734 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 58012)
2025-05-30 11:49:49,734 - INFO - Worker_0 - Connection from ('172.16.16.102', 58018) assigned to thread Worker_0
2025-05-30 11:49:51,372 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 58018)
2025-05-30 11:49:51,372 - INFO - Worker_0 - Connection from ('172.16.16.102', 58026) assigned to thread Worker_0
2025-05-30 11:49:53,022 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 58026)
2025-05-30 11:49:53,022 - INFO - Worker_0 - Connection from ('172.16.16.102', 58036) assigned to thread Worker_0
2025-05-30 11:49:54,645 - INFO - Worker_0 - Closed connection from ('172.16.16.102', 58036)
2025-05-30 11:49:54,645 - INFO - Worker_0 - Connection from ('172.16.16.102', 58038) assigned to thread Worker_0
